1511.96859680188,166.315231368998
1544.92494859092,186.689476772212
1468.12913802578,215.480351820947
1526.23112242707,287.112236893891
1495.03380546961,270.446367294041
1448.46634788967,274.116677598037
1448.75104688718,367.84275954024
1323.39767596042,460.916100288469
819.159486638737,446.072631616828
827.439619027269,422.219645429424
794.04727552977,431.233168104064
754.152203516256,484.254937111588
755.208899777136,578.090274663633
753.60763819122,542.135420242093
735.979179121329,576.225625395265
743.500335686203,595.352294961601
761.857400969125,542.86094129797
1020.11659808855,453.214295853275
1403.07802176563,300.456904507922
1494.24695484073,248.029260997952
1640.18380393596,31.3209217133812
1658.73392520845,9.23619532024849
1628.29705990762,-104.516208902617
305.942522793347,68.4254351261729
313.343595418518,273.443416838259
347.340738451272,1068.22375825751
364.926026037054,1064.58802479381
396.464630164263,931.366974378784
506.312796801719,603.217059725436
511.668671109975,506.470226078308
505.364673883779,421.231888517262
493.958215636187,481.444053122617
843.74688797193,430.394542527143
663.858619649826,462.712615901407
521.481175503078,490.588125746229
425.325145490902,436.582718262562
336.125634867669,401.820278194309
295.19714478794,377.126168054518
373.065342151559,370.233819387805
728.739283979275,359.049008657089
1508.57969597454,329.336172153352
979.007242588511,389.974350268144
801.205689879771,412.551448989515
651.336118895196,419.070636715992
814.593901394687,418.228788144205
852.021804489574,411.507897509526
926.016295973189,381.758645059624
984.149148441577,354.165606428508
1338.58405298987,179.092621271031
1120.48763212942,313.038827589
747.482822681576,551.737753458017
1210.73508798745,158.695478896421
1148.43751235928,150.613043305063
1082.68895332843,98.4500057491007
1414.83183581742,127.784779034801
660.97819644386,528.770375933266
585.22365112457,569.538008585476
466.231888103949,242.572239694917
1352.59705279687,97.3914099805917
1394.70355574562,92.4584591891402
1453.22962414954,81.823174054425
1563.63703840168,218.234560123086
1422.96117142675,142.214808719385
1506.61246648145,190.027678858846
1436.37232390024,159.895980075124
