833.834373388903,986.25875457402
1641.916261485,178.61920913407
1602.84820707065,16.134027982984
1626.41559743093,-33.5495109525047
1602.92876929784,54.1134980114072
1561.27340086238,45.2193776727711
1558.57127728448,12.7792347307841
1598.28556426643,-18.9846631916301
824.573019848027,301.414212971684
1594.16746436735,69.795503019819
1660.45896925912,78.4450331998246
1748.69653459931,42.7511907217239
1645.08894098108,54.4792402754068
1617.52503327475,81.2397552583277
1284.4876822004,824.066791055135
1392.35136985562,861.92412014301
1403.38519774215,875.791985190521
292.966710058822,617.818783978388
338.645977434803,590.494985675714
279.45944375112,600.513879068274
411.601639711363,639.254635334992
1202.33597437603,182.388834100397
1347.68067392472,106.853235385467
1194.3471158164,352.130590089154
815.056185793832,822.498666291973
739.545380633661,919.446762678289
831.227819431916,699.592180732092
1340.54172345066,263.194993661927
1622.70319834917,106.362996568329
-12.465640586225,747.799460446553
179.712771739786,644.560797670629
1090.28853941578,620.457978967998
1336.08221788107,271.124604087239
1409.39233094711,137.056899473441
555.63064648846,401.603074013696
494.068736171286,406.676162676769
411.198744870201,594.423090098171
187.357661570384,770.746413876129
1650.65311717693,115.198647247079
1613.30366098356,173.767261001792
1538.30040356694,251.350833168422
390.707197959182,728.545414381965
345.544261089438,749.230831591784
686.883760140768,700.361824651999
721.98080404829,746.499183729483
577.904896227097,716.396395044555
411.696643965368,746.563896458483
215.422694191694,781.491068715564
187.167947682707,775.145023587766
263.916989973571,792.495406721531
945.012324827197,770.141168121382
1001.19361522877,765.12297769998
1032.22849308734,748.818414810914
568.326649074947,838.82962886719
182.703235536266,830.009764122696
253.236487023467,848.051468619402
1079.25049832851,787.103154833935
1204.36392234067,804.530808159903
1276.91838322999,517.966065824901
1296.02065850153,398.432146265537
988.294943874051,585.505200425018
179.593994299992,860.566837715453
126.79267819422,824.401914039605
83.6595259251385,776.151484680463
111.884308687986,790.79910284212
64.1403964703071,800.342701619488
7.67767639883813,844.713655193951
71.8449000888328,798.891966137968
400.242459946261,426.708232552589
437.443907219402,382.033792725542
1118.37416774642,897.49448127951
877.228254346598,767.337575353135
1152.10207275334,654.893844381494
1264.04872543016,611.257581446868
967.253804366277,754.386065232202
888.210186930192,775.186484017987
328.519746389605,902.542316155066
211.613138823173,907.106191018365
236.055924164022,911.903407927992
176.449420056477,825.399094179694
134.748770712199,741.190545503969
444.67410704954,339.876097906325
451.740120547506,347.135423917135
554.991180729729,286.711565068313
559.489966787439,201.389930580266
579.407564514468,220.863928508452
177.219085584961,778.611211685364
129.97509634961,763.973996339134
60.9178492536804,773.26102972448
100.082833198298,765.862677139192
409.685819343483,159.45458884373
542.410136491221,172.317753521452
864.638036463907,294.941884472262
908.272173245918,349.955730358124
943.366362304788,367.965296745839
952.02742515809,357.155641028068
766.701175923557,311.560081621073
645.238813538004,263.190611701794
662.288850232138,299.079360588485
624.498307055472,237.245178001619
581.593239009793,160.396728865316
1062.85288219386,534.797223866962
932.15828669821,569.883230372093
757.93960558655,623.805459465184
595.674690789664,684.131863004201
497.282354199653,475.341256056702
463.806145922573,341.098535308594
452.207589691947,281.441877495157
1274.60876347863,666.864655534455
1282.10170265589,775.500636527325
1018.4706382002,791.510617026084
846.821406729257,775.948237754516
649.763441402167,502.807871513089
620.355474799757,460.906209763644
571.757913868233,388.306149495099
806.371079613235,494.103183686148
929.160189211474,540.092597526674
1201.14317273607,421.296623751333
1237.79343929849,413.044578370309
1301.4318514721,419.485401503175
1305.2952803604,383.961457534156
644.343466794256,228.536549565559
514.300958800474,201.350680311225
489.376515312329,188.012096707695
438.625097867123,206.675234344012
460.421587207733,122.041361444288
449.66515900164,106.476731977506
430.019206779967,181.057697567577
368.070731976285,181.703353391429
395.362333696363,183.401824680373
462.406688266662,130.869798543499
478.320785314923,131.067755352095
384.017290705358,760.249282759214
405.045165675141,704.531551970538
413.245486173993,645.083489952342
402.362815537217,916.738851428808
357.974343958673,833.107275009212
355.975374473836,779.553505454526
398.771213331994,816.466340705507
610.982093983306,763.386689949776
652.449468356413,764.135063810122
818.27624475381,768.476780852627
