842.327559512313,1015.82998753497
565.008899521364,489.211108483363
475.302338827579,344.899266624466
507.43648204282,277.802312941469
623.174481703279,542.582491563351
695.783113657892,560.605366544018
776.829014238498,571.049219415589
752.183649229171,494.064406191922
720.804816460908,400.214375005746
688.739555660784,368.684731033378
552.188465808542,623.555363888884
536.096029865613,660.445215222611
864.379009955672,389.864045354996
898.477474355449,378.14608669166
937.954132861938,349.522012827722
968.462078564974,381.501212217638
917.641893650811,428.251815297949
872.759465198203,433.038301552526
978.756425472791,433.397934152449
1049.70363063601,432.688048879449
666.787765759122,572.301999557879
513.539817213093,622.351941228868
338.129369104491,658.851252472719
369.544094917143,651.988965510729
292.139048563527,667.055964149622
319.92131345888,667.621500034484
360.476533162327,642.406489317037
748.1057268943,362.694146655746
1020.36295284489,296.825637258003
1148.70745008215,282.983300542879
1298.85855275722,276.531303902631
1351.4480217853,274.442931980419
724.593347453521,544.743667571768
883.804331336814,501.8487776891
873.603486998525,498.890776156346
806.16128271543,485.085712498448
745.396915474337,479.156939923163
570.967860883916,507.658493570932
565.353741887686,506.657290185361
776.67412017575,476.13189761113
832.202002871433,466.888330958392
962.838538308339,468.928538253752
1129.00211366975,476.414789303557
858.625758554564,510.370468583363
593.089507640398,513.392579328545
526.134506008079,516.16986445436
498.108494796363,519.851846271173
418.278143796836,529.386967730354
461.129994183585,517.214133341652
728.408427198218,273.934612189613
772.665090964528,358.710942502802
606.002458952764,186.781470614535
598.13945355135,105.647234244735
558.649172487124,127.372260453831
507.416067161466,137.667820168142
431.216174478967,318.681623291061
501.719944292587,407.770156201855
599.595177351848,421.277790090574
532.853441966956,342.127506176209
588.839917877299,473.406318357021
547.193044791201,434.958024219568
471.124404498805,425.310295788668
503.159032632534,548.11187361627
555.93109650542,599.668031723418
604.989907950048,587.024994462665
724.735987490972,226.069169414423
745.74914322932,164.527597668001
711.067977431083,76.3848987799765
600.908622481403,78.928882570362
518.672957194225,80.3035609791835
474.933785591379,362.346953228887
535.846839282607,277.493277895096
541.602146942857,227.654816984234
822.448697168589,91.8210752983063
797.537582429401,123.810657474875
504.493843922332,308.910574013036
581.669443402803,364.145959656312
819.01296208855,111.407211456899
788.125723318151,119.020116886581
462.702677927072,220.253247946865
425.619546792999,381.01690697344
429.823326864357,492.702727600703
428.825753702245,585.383627581757
556.854222439847,506.172031037925
629.076296032268,454.756286622014
556.600659598749,297.227890855794
488.051974705817,214.808474741149
555.709029489591,216.326377132882
512.875143683836,266.615572823176
820.642394766945,84.39255446614
490.077633019375,243.740024636712
475.141154429654,224.650097595155
413.888614715002,222.988513775191
483.595858369835,231.529037226675
685.212085560107,300.017305828319
616.993038330806,293.228012210185
537.293712969585,343.219947673497
476.179503537085,349.201786177992
456.353716390607,252.552999892034
497.211363032114,265.428116436133
602.448158232705,268.687556222323
659.883955665044,265.470984103729
602.035276123273,255.246206574911
562.340281384222,243.551416941181
489.903581064427,234.894068570957
412.320817056868,242.048593307084
499.709245399699,235.189912297036
607.689416220516,259.624433898956
598.849029419377,253.715988596638
624.218800001676,251.562479616346
618.37287038967,273.349953049396
575.206612225044,258.318035191593
790.821893720963,594.337498652297
590.333893835167,657.126238772396
773.214209018684,695.118764218782
803.036141245175,716.305480427435
650.860204840596,593.356975635385
624.135235776092,484.638007120583
498.168377532183,406.170396091529
518.483089925633,371.951078597433
546.58354332147,386.911113952727
469.057159753976,335.127540726608
573.455544433331,355.702819160339
628.519036035307,359.593957295597
529.218091843291,375.644439861514
657.416304670292,339.325947829954
515.542428522948,338.235670070316
